0.110234372,46.7734375,1893.59375,6759.492188,0.03125
0.106406249,46.8125,1895.15625,6777.265625,0.031523436
0.113359369,46.9140625,1895.9375,6749.84375,0.031992186
0.132031247,46.90625,1897.8125,6790.976563,0.031601563
0.135781243,46.8515625,1897.34375,6848.867188,0.029570311
0.151171878,46.8359375,1897.34375,6768.125,0.030703124
0.13933593,46.7890625,1897.1875,6817.382813,0.0271875
0.149960935,46.8671875,1898.4375,6780.820313,0.030156249
0.139570311,46.8671875,1899.6875,6836.679688,0.028124999
0.14042969,46.8046875,1899.0625,6740.195313,0.030039063
0.130742177,46.8046875,1898.59375,6733.085938,0.027460936
0.122109376,46.8046875,1898.90625,6866.640625,0.025351562
0.108750001,46.703125,1899.375,6810.273438,0.023632811
0.082539059,46.9375,1899.375,6782.851563,0.021484375
0.076796874,46.8203125,1901.09375,6732.070313,0.019257812
0.106718749,46.8125,1900.46875,6785.390625,0.022070313
0.13171874,46.8671875,1900,6808.242188,0.023164062
0.115039058,46.7890625,1900,6833.125,0.024179688
0.093867183,46.78125,1900.3125,6819.414063,0.019648436
0.078749999,46.875,1899.0625,6810.78125,0.017539062
0.123945311,46.765625,1899.21875,6833.632813,0.018906249
0.122382812,46.75,1899.375,6762.539063,0.021054687
0.071484372,46.7734375,1899.6875,6790.976563,0.020351563
0.087617189,46.75,1899.53125,6709.726563,0.019648436
0.121874996,46.7265625,1900,6817.382813,0.022851562
0.081406251,46.8203125,1899.84375,6741.210938,0.018906249
0.108750001,46.796875,1899.53125,6828.554688,0.019296875
0.131406248,46.796875,1900.9375,6800.625,0.02140625
0.095117189,46.84375,1899.375,6767.109375,0.018554688
0.137695313,46.7578125,1899.84375,6834.648438,0.021132812
0.107226558,46.828125,1899.0625,6736.132813,0.020781249
0.120468751,46.796875,1900,6708.710938,0.020390624
0.127890617,46.8046875,1900.625,6758.476563,0.022187499
0.110273436,46.8359375,1900.625,6804.179688,0.019648436
0.130664065,46.828125,1900.46875,6751.367188,0.019453125
0.099804685,46.828125,1900.46875,6756.445313,0.019335937
0.140117183,46.8515625,1900,6808.75,0.022382813
0.101289064,46.78125,1899.375,6748.828125,0.018359374
0.13648437,46.8671875,1898.4375,6816.367188,0.023007812
0.093046874,46.8359375,1900.46875,6730.039063,0.017617187
0.118632808,46.8515625,1900.46875,6818.398438,0.022148438
0.086406246,46.8984375,1900.3125,6743.242188,0.018593749
0.095976561,46.8671875,1900.3125,6759.492188,0.022304688
0.106289059,46.890625,1900.625,6723.945313,0.019960936
0.085976563,46.8359375,1901.71875,6782.34375,0.021953125
0.137343749,46.8828125,1900.9375,6719.882813,0.020429688
0.102343746,46.8046875,1900.78125,6751.875,0.0196875
0.141523436,46.9140625,1901.40625,6808.75,0.022226563
0.111757807,46.8359375,1900.15625,6791.992188,0.019335937
0.10175781,46.7421875,1898.75,6710.234375,0.021992186
0.117851563,46.796875,1898.59375,6710.742188,0.020976562
0.086953126,46.734375,1898.59375,6699.0625,0.020273438
0.104765624,46.6328125,1898.28125,6669.101563,0.021445312
0.144570306,46.640625,1899.6875,6734.609375,0.022343749
0.102734372,46.6796875,1899.0625,6752.890625,0.019375
0.12035156,46.625,1899.53125,6697.539063,0.023046875
0.10894531,46.703125,1900.3125,6704.648438,0.02109375
0.08984375,46.6328125,1901.25,6741.210938,0.021171875
0.127148435,46.65625,1900.78125,6712.265625,0.022109374
0.144765615,46.5625,1899.53125,6737.148438,0.02375
0.087968744,46.5390625,1899.6875,6760,0.019960936
0.098398432,46.5078125,1901.40625,6766.09375,0.024687499
0.123906247,46.6015625,1900.78125,6753.398438,0.020546874
0.111718744,46.625,1901.09375,6793.007813,0.020898437
0.118632808,46.4921875,1901.25,6742.734375,0.022460938
0.123476557,46.5546875,1900.78125,6791.992188,0.022656249
0.099062495,46.453125,1899.53125,6692.96875,0.020039063
0.089062497,46.5390625,1901.25,6745.78125,0.020976562
0.133046865,46.640625,1901.25,6725.976563,0.024179688
0.118867181,46.453125,1899.375,6761.015625,0.021132812
0.08117187,46.5625,1900.78125,6796.054688,0.020390624
0.090859376,46.4296875,1899.53125,6721.914063,0.02125
0.13261719,46.484375,1900.78125,6795.039063,0.0253125
0.109804682,46.53125,1901.40625,6738.164063,0.020820312
0.078398436,46.59375,1902.5,6765.078125,0.020976562
0.094804682,46.484375,1899.84375,6745.273438,0.02109375
0.129062504,46.6171875,1900.46875,6774.21875,0.025390625
0.102343746,46.53125,1899.6875,6724.453125,0.021054687
0.092539057,46.625,1901.40625,6780.820313,0.020664062
0.101406246,46.5703125,1900.46875,6728.007813,0.020898437
0.116093747,46.59375,1901.09375,6758.476563,0.026484374
0.099374995,46.5859375,1901.09375,6750.859375,0.02125
0.106132813,46.640625,1901.71875,6729.53125,0.022812499
0.089140624,46.53125,1901.5625,6743.242188,0.020781249
0.087968744,46.6484375,1900.625,6700.078125,0.025898436
0.114062496,46.6171875,1901.25,6711.757813,0.021679686
0.126249999,46.703125,1901.71875,6710.234375,0.024882812
0.073085934,46.6328125,1901.09375,6752.382813,0.021835936
0.067851558,46.671875,1899.375,6787.421875,0.023320312
0.1175,46.6484375,1899.375,6803.164063,0.02359375
0.124414057,46.6953125,1901.71875,6750.859375,0.025703125
0.099999994,46.703125,1900.78125,6692.460938,0.020273438
0.106328122,46.6953125,1900.9375,6729.53125,0.02109375
0.094570309,46.7890625,1900.9375,6724.453125,0.0234375
0.089335933,46.6640625,1899.6875,6710.234375,0.025664061
0.133359373,46.8046875,1900.46875,6711.25,0.024374999
0.120585933,46.8828125,1901.09375,6705.15625,0.022890624
0.065273434,46.8515625,1900.625,6689.414063,0.022890624
0.087382808,46.7890625,1900,6755.9375,0.022343749
0.141367182,46.890625,1900.3125,6775.742188,0.028164063
0.108906247,46.8515625,1901.25,6748.828125,0.023242187
0.099374995,46.96875,1900.3125,6742.734375,0.021210937
0.102265626,46.8828125,1900.46875,6756.445313,0.022304688
0.119843744,46.9609375,1901.5625,6729.023438,0.027968749
0.115312494,46.984375,1901.09375,6655.898438,0.023046875
0.127460942,47.03125,1902.34375,6717.851563,0.024140624
0.091328122,47.0546875,1900.9375,6713.789063,0.02109375
0.088242188,46.90625,1901.09375,6738.164063,0.026406249
0.128007814,47,1901.40625,6804.6875,0.023046875
0.122187495,47.09375,1901.5625,6778.28125,0.024062499
0.075898439,46.9765625,1901.5625,6715.820313,0.02140625
0.090976559,46.96875,1901.40625,6779.296875,0.022656249
0.12871094,46.9609375,1901.25,6773.203125,0.025898436
0.109531246,46.8671875,1900.46875,6645.234375,0.024101563
0.098867185,46.8515625,1901.5625,6766.09375,0.020468749
0.095351562,46.9140625,1901.09375,6753.90625,0.020624999
0.094023436,46.8046875,1899.84375,6712.773438,0.026210938
0.108007811,46.796875,1900.15625,6723.4375,0.021601561
0.119609371,46.921875,1902.1875,6772.1875,0.023828125
0.08582031,46.8828125,1902.65625,6707.695313,0.020273438
0.08984375,46.8359375,1902.1875,6654.882813,0.025820311
0.112812497,46.734375,1901.71875,6778.28125,0.021015625
0.11253906,46.8125,1901.875,6693.984375,0.022851562
0.093125001,46.78125,1902.96875,6777.773438,0.021328125
0.101640619,46.7578125,1901.875,6741.71875,0.026249999
0.127499998,46.609375,1899.53125,6721.40625,0.021367187
0.125078127,46.6953125,1898.75,6780.820313,0.022890624
0.094921872,46.703125,1900.15625,6739.179688,0.024062499
0.097304687,46.7734375,1901.875,6678.75,0.025234375
0.137382805,46.71875,1901.71875,6704.648438,0.024726562
0.122695312,46.7890625,1902.96875,6713.28125,0.021875
0.077617183,46.734375,1902.03125,6756.953125,0.024257813
0.084843747,46.734375,1902.65625,6688.90625,0.023632811
0.145664066,46.6875,1902.65625,6693.984375,0.028749999
0.134374991,46.6328125,1901.40625,6730.039063,0.026289063
0.086601563,46.7734375,1901.5625,6733.59375,0.021132812
0.097148433,46.734375,1901.40625,6676.71875,0.021328125
0.133046865,46.734375,1902.96875,6736.132813,0.028359374
0.121054687,46.5859375,1901.875,6758.476563,0.026445312
0.129726559,46.671875,1902.1875,6742.226563,0.023632811
0.132851556,46.71875,1901.09375,6704.140625,0.025976561
0.094414063,46.7578125,1901.875,6745.273438,0.023984374
0.094023436,46.7734375,1901.09375,6819.414063,0.024453124
0.153125003,46.7109375,1900.3125,6680.78125,0.0296875
0.162929684,46.7109375,1899.53125,6755.429688,0.030585937
0.115234375,46.6328125,1900.3125,6707.1875,0.021445312
0.130546868,46.71875,1899.0625,6724.453125,0.024023438
0.117890619,46.7421875,1901.40625,6713.28125,0.024140624
0.103867188,46.6796875,1902.03125,6713.28125,0.028398437
0.137382805,46.8359375,1900.625,6667.070313,0.024453124
0.171093747,46.7734375,1902.34375,6683.320313,0.032656249
0.116250001,46.6953125,1901.25,6760.507813,0.021640625
0.101953119,46.7890625,1902.03125,6802.65625,0.022382813
0.129921868,46.7734375,1901.5625,6701.09375,0.022070313
0.149101555,46.703125,1900.9375,6719.375,0.032031249
0.121992186,46.71875,1901.5625,6677.226563,0.021992186
0.134257808,46.8046875,1901.40625,6736.640625,0.025703125
0.123164058,46.7421875,1899.21875,6721.914063,0.020859374
0.098320313,46.765625,1900.46875,6707.1875,0.027382812
0.114296876,46.78125,1901.71875,6664.53125,0.022890624
0.165468752,46.9140625,1902.5,6723.945313,0.031796873
0.13605468,46.8828125,1902.5,6721.40625,0.021679686
0.109804682,46.8359375,1903.125,6725.46875,0.020195313
0.127070308,46.875,1902.8125,6761.015625,0.020624999
0.110937499,46.921875,1902.1875,6700.078125,0.02171875
0.089804687,46.90625,1903.125,6770.15625,0.021679686
0.15148437,46.8984375,1902.8125,6723.4375,0.023320312
0.155859366,46.9453125,1902.34375,6717.851563,0.025820311
0.102499999,46.9375,1901.5625,6727.5,0.020273438
0.123554684,46.84375,1900,6749.335938,0.020937499
0.116484374,46.890625,1901.40625,6685.351563,0.020742187
0.104414061,46.9296875,1901.09375,6632.539063,0.023554686
0.106835932,46.9453125,1900.9375,6725.46875,0.02125
0.161132813,47.0078125,1902.1875,6728.007813,0.025234375
0.140742183,46.96875,1901.875,6740.195313,0.022617187
0.080351561,46.9375,1902.03125,6699.570313,0.0196875
0.097617187,46.9375,1902.1875,6667.578125,0.019960936
0.122382812,47.0390625,1901.5625,6677.226563,0.023046875
0.125781253,46.984375,1901.40625,6761.523438,0.025859375
0.113124996,46.984375,1900.46875,6726.992188,0.021132812
0.155546874,46.9609375,1900.9375,6681.289063,0.0253125
0.127109379,46.953125,1900.3125,6749.335938,0.022187499
0.070039064,46.9921875,1901.09375,6716.328125,0.020390624
0.092109375,46.953125,1900.15625,6735.625,0.020390624
0.12414062,46.9296875,1899.84375,6715.820313,0.022578124
0.118476562,46.90625,1900.625,6725.976563,0.0253125
0.108085938,46.8984375,1900.9375,6822.460938,0.019921875
0.150664061,46.9453125,1900.78125,6701.09375,0.0253125
0.123007812,47,1900.78125,6783.867188,0.022070313
0.079999998,47,1899.21875,6726.992188,0.019921875
0.097578123,46.8828125,1899.375,6746.289063,0.020585937
0.109179683,47.0703125,1900.625,6771.171875,0.020078124
0.085039064,46.9921875,1901.09375,6739.179688,0.024023438
0.101679683,47.03125,1899.84375,6721.40625,0.019179687
0.136992186,47.109375,1900.46875,6671.132813,0.025078125
0.110585935,47,1901.5625,6668.085938,0.022890624
0.096054688,47.03125,1899.375,6703.632813,0.019921875
0.115078121,46.921875,1900,6722.421875,0.023554686
0.08898437,46.984375,1900.78125,6656.914063,0.019492187
0.063085936,47.0859375,1900.625,6696.015625,0.021328125
0.094687499,47.0234375,1899.84375,6769.648438,0.019609375
0.104765624,47.0234375,1900.3125,6715.820313,0.023476562
0.084492184,47.0859375,1900.78125,6747.304688,0.022421874
0.10113281,47,1900,6696.523438,0.019960936
0.111289062,47,1900.9375,6717.34375,0.025117187
0.07390625,47.0390625,1899.0625,6702.617188,0.01953125
0.064062499,47.1328125,1900.625,6702.109375,0.021132812
0.078710936,47.0078125,1899.53125,6730.039063,0.021484375
0.086679682,47.1015625,1900,6650.3125,0.020742187
0.074257813,47.0703125,1899.6875,6695,0.022578124
0.079023436,47.078125,1899.6875,6679.257813,0.019335937
0.090351559,47.0859375,1900.9375,6697.539063,0.023945311
0.070937499,47.1640625,1900.9375,6724.960938,0.021445312
0.0628125,47.0859375,1900.46875,6746.796875,0.021054687
0.074140623,47.1484375,1900.15625,6758.984375,0.024374999
0.073593751,47.171875,1899.84375,6737.148438,0.019570312
0.064531252,47.125,1899.0625,6719.375,0.022070313
0.073398434,47.09375,1900.3125,6698.554688,0.019726561
0.084921874,47.2265625,1901.09375,6637.617188,0.022617187
0.076210938,47.21875,1900.9375,6725.46875,0.021875
0.059296872,47.2421875,1901.09375,6740.703125,0.01984375
0.073945314,47.21875,1900.3125,6783.359375,0.025859375
0.068203121,47.2421875,1900,6713.789063,0.020390624
0.066523433,47.1484375,1900.15625,6681.796875,0.021328125
0.066757813,47.1640625,1899.0625,6728.007813,0.021015625
0.075781249,47.203125,1898.90625,6652.851563,0.02171875
0.06945312,47.1953125,1898.90625,6732.578125,0.023867186
0.063515626,47.265625,1900.15625,6683.828125,0.019453125
0.064687498,47.2265625,1900.3125,6704.648438,0.025585936
0.070742182,47.1640625,1900.46875,6715.3125,0.021992186
0.070781246,47.2734375,1901.40625,6678.242188,0.020703124
0.061601561,47.2890625,1901.09375,6682.304688,0.022031249
0.07421875,47.2578125,1900.3125,6643.203125,0.020234374
0.071718745,47.2265625,1900.3125,6753.398438,0.024492187
0.064101562,47.296875,1899.6875,6774.21875,0.020273438
0.061640624,47.3203125,1898.90625,6738.671875,0.02359375
0.066992186,47.171875,1898.90625,6741.210938,0.022499999
0.073515624,47.1640625,1898.28125,6713.789063,0.020976562
0.069531247,47.28125,1899.53125,6670.625,0.024570312
0.071914062,47.3125,1899.84375,6679.257813,0.020390624
0.083164059,47.28125,1899.84375,6725.46875,0.024062499
0.071445309,47.2421875,1899.0625,6717.851563,0.021289062
0.056757811,47.28125,1899.84375,6721.914063,0.022890624
0.066054687,47.3828125,1899.84375,6692.96875,0.023125
0.086054683,47.375,1900.46875,6790.976563,0.022695312
0.095039062,47.2890625,1899.84375,6734.609375,0.027460936
0.077851564,47.2578125,1899.375,6734.609375,0.021835936
0.095742188,47.3828125,1900.625,6793.007813,0.024140624
0.086562499,47.3359375,1900.46875,6682.8125,0.021484375
0.058398437,47.40625,1900.9375,6688.90625,0.022304688
0.061132811,45.71875,1906.71875,6689.921875,0.024101563
0.080546871,41.1640625,1954.375,6480.703125,0.020273438
0.084453121,41.2578125,1956.71875,6445.15625,0.021757811
0.077617183,41.125,1956.09375,6610.195313,0.020468749
0.075507812,41.15625,1957.1875,6473.085938,0.019960936
0.073945314,41.1640625,1958.28125,6491.367188,0.01953125
0.095703125,41.171875,1959.0625,6492.890625,0.021601561
0.109375,41,1958.4375,6470.039063,0.023398437
0.122734375,41.1484375,1957.96875,6490.351563,0.024374999
0.107773438,40.96875,1955.46875,6450.234375,0.021640625
0.086914063,41.015625,1956.25,6508.125,0.020664062
0.091484375,40.984375,1956.25,6413.164063,0.022031249
0.116054684,40.9140625,1958.125,6554.335938,0.024531249
